"","mean","lower","upper"
"2016-11-19",0,0,0
"2016-11-20",0,0,0
"2016-11-21",0,0,0
"2016-11-22",0,0,0
"2016-11-23",0,0,0
"2016-11-24",0,0,0
"2016-11-25",0,0,0
"2016-11-26",0,0,0
"2016-11-27",0,0,0
"2016-11-28",0,0,0
"2016-11-29",0,0,0
"2016-11-30",0,0,0
"2016-12-01",0,0,0
"2016-12-02",0,0,0
"2016-12-03",0,0,0
"2016-12-04",0,0,0
"2016-12-05",0,0,0
"2016-12-06",0,0,0
"2016-12-07",0,0,0
"2016-12-08",0,0,0
"2016-12-09",0,0,0
"2016-12-10",0,0,0
"2016-12-11",0,0,0
"2016-12-12",0,0,0
"2016-12-13",0,0,0
"2016-12-14",0,0,0
"2016-12-15",0,0,0
"2016-12-16",0,0,0
"2016-12-17",0,0,0
